time	V(n024)
6.787530411449250e-05	5.008109e+00
6.797530411449537e-05	5.008185e+00
6.807530411449825e-05	5.008262e+00
6.817530411450112e-05	5.008338e+00
6.827530411450400e-05	5.008414e+00
6.837530411450687e-05	5.008491e+00
6.847530411450975e-05	5.008566e+00
6.857530411451263e-05	5.008642e+00
6.867530411451550e-05	5.008718e+00
6.877530411451838e-05	5.008793e+00
6.887530411452125e-05	5.008868e+00
6.897530411452413e-05	5.008943e+00
6.907530411452700e-05	5.009018e+00
6.917530411452988e-05	5.009093e+00
6.927530411453275e-05	5.009167e+00
6.937530411453563e-05	5.009242e+00
6.947530411453851e-05	5.009315e+00
6.957530411454138e-05	5.009389e+00
6.967530411454426e-05	5.009463e+00
6.977530411454713e-05	5.009536e+00
6.987530411455001e-05	5.009609e+00
6.997530411455288e-05	5.009682e+00
7.007530411455576e-05	5.009755e+00
7.017530411455863e-05	5.009828e+00
7.027530411456151e-05	5.009900e+00
7.037530411456439e-05	5.009972e+00
7.047530411456726e-05	5.010043e+00
7.057530411457014e-05	5.010115e+00
7.067530411457301e-05	5.010186e+00
7.077530411457589e-05	5.010256e+00
7.087530411457876e-05	5.010327e+00
7.097530411458164e-05	5.010397e+00
7.107530411458451e-05	5.010468e+00
7.117530411458739e-05	5.010537e+00
7.127530411459027e-05	5.010606e+00
7.137530411459314e-05	5.010675e+00
7.147530411459602e-05	5.010744e+00
7.157530411459889e-05	5.010813e+00
7.167530411460177e-05	5.010881e+00
7.177530411460464e-05	5.010949e+00
7.187530411460752e-05	5.011016e+00
7.197530411461039e-05	5.011084e+00
7.207530411461327e-05	5.011150e+00
7.217530411461615e-05	5.011217e+00
7.227530411461902e-05	5.011283e+00
7.237530411462190e-05	5.011349e+00
7.247530411462477e-05	5.011415e+00
7.257530411462765e-05	5.011480e+00
7.267530411463052e-05	5.011545e+00
7.277530411463340e-05	5.011609e+00
7.287530411463627e-05	5.011673e+00
7.297530411463915e-05	5.011737e+00
7.307530411464203e-05	5.011801e+00
7.317530411464490e-05	5.011864e+00
7.327530411464778e-05	5.011926e+00
7.337530411465065e-05	5.011989e+00
7.347530411465353e-05	5.012050e+00
7.357530411465640e-05	5.012112e+00
7.367530411465928e-05	5.012173e+00
7.377530411466215e-05	5.012234e+00
7.387530411466503e-05	5.012294e+00
7.397530411466791e-05	5.012354e+00
7.407530411467078e-05	5.012414e+00
7.417530411467366e-05	5.012473e+00
7.427530411467653e-05	5.012531e+00
7.437530411467941e-05	5.012589e+00
7.447530411468228e-05	5.012648e+00
7.457530411468516e-05	5.012705e+00
7.467530411468803e-05	5.012762e+00
7.477530411469091e-05	5.012819e+00
7.487530411469379e-05	5.012875e+00
7.497530411469666e-05	5.012931e+00
7.507530411469954e-05	5.012986e+00
7.517530411470241e-05	5.013041e+00
7.527530411470529e-05	5.013096e+00
7.537530411470816e-05	5.013150e+00
7.547530411471104e-05	5.013204e+00
7.557530411471391e-05	5.013257e+00
7.567530411471679e-05	5.013309e+00
7.577530411471967e-05	5.013362e+00
7.587530411472254e-05	5.013414e+00
7.597530411472542e-05	5.013465e+00
7.607530411472829e-05	5.013516e+00
7.617530411473117e-05	5.013566e+00
7.627530411473404e-05	5.013617e+00
7.637530411473692e-05	5.013666e+00
7.647530411473979e-05	5.013716e+00
7.657530411474267e-05	5.013764e+00
7.667530411474555e-05	5.013813e+00
7.677530411474842e-05	5.013860e+00
7.687530411475130e-05	5.013907e+00
7.697530411475417e-05	5.013954e+00
7.707530411475705e-05	5.014001e+00
7.717530411475992e-05	5.014047e+00
7.727530411476280e-05	5.014092e+00
7.737530411476568e-05	5.014137e+00
7.747530411476855e-05	5.014182e+00
7.757530411477143e-05	5.014225e+00
7.767530411477430e-05	5.014269e+00
7.777530411477718e-05	5.014312e+00
7.787530411478005e-05	5.014355e+00
7.797530411478293e-05	5.014397e+00
7.807530411478580e-05	5.014439e+00
7.817530411478868e-05	5.014480e+00
7.827530411479156e-05	5.014520e+00
7.837530411479443e-05	5.014560e+00
7.847530411479731e-05	5.014600e+00
7.857530411480018e-05	5.014639e+00
7.867530411480306e-05	5.014678e+00
7.877530411480593e-05	5.014716e+00
7.887530411480881e-05	5.014754e+00
7.897530411481168e-05	5.014791e+00
7.907530411481456e-05	5.014828e+00
7.917530411481744e-05	5.014864e+00
7.927530411482031e-05	5.014900e+00
7.937530411482319e-05	5.014935e+00
7.947530411482606e-05	5.014970e+00
7.957530411482894e-05	5.015004e+00
7.967530411483181e-05	5.015038e+00
7.977530411483469e-05	5.015071e+00
7.987530411483756e-05	5.015104e+00
7.997530411484044e-05	5.015136e+00
8.007530411484332e-05	5.015168e+00
8.017530411484619e-05	5.015199e+00
8.027530411484907e-05	5.015230e+00
8.037530411485194e-05	5.015260e+00
8.047530411485482e-05	5.015290e+00
8.057530411485769e-05	5.015319e+00
8.067530411486057e-05	5.015348e+00
8.077530411486344e-05	5.015376e+00
8.087530411486632e-05	5.015404e+00
8.097530411486920e-05	5.015431e+00
8.107530411487207e-05	5.015458e+00
8.117530411487495e-05	5.015485e+00
8.127530411487782e-05	5.015511e+00
8.137530411488070e-05	5.015536e+00
8.147530411488357e-05	5.015561e+00
8.157530411488645e-05	5.015585e+00
8.167530411488932e-05	5.015609e+00
8.177530411489220e-05	5.015632e+00
8.187530411489508e-05	5.015655e+00
8.197530411489795e-05	5.015677e+00
8.207530411490083e-05	5.015699e+00
8.217530411490370e-05	5.015720e+00
8.227530411490658e-05	5.015741e+00
8.237530411490945e-05	5.015761e+00
8.247530411491233e-05	5.015781e+00
8.257530411491520e-05	5.015800e+00
8.267530411491808e-05	5.015820e+00
8.277530411492096e-05	5.015838e+00
8.287530411492383e-05	5.015856e+00
8.297530411492671e-05	5.015873e+00
8.307530411492958e-05	5.015890e+00
8.317530411493246e-05	5.015906e+00
8.327530411493533e-05	5.015923e+00
8.337530411493821e-05	5.015938e+00
8.347530411494108e-05	5.015953e+00
8.357530411494396e-05	5.015967e+00
8.367530411494684e-05	5.015981e+00
8.377530411494971e-05	5.015995e+00
8.387530411495259e-05	5.016008e+00
8.397530411495546e-05	5.016020e+00
8.407530411495834e-05	5.016032e+00
8.417530411496121e-05	5.016044e+00
8.427530411496409e-05	5.016055e+00
8.437530411496696e-05	5.016066e+00
8.447530411496984e-05	5.016076e+00
8.457530411497272e-05	5.016086e+00
8.467530411497559e-05	5.016095e+00
8.477530411497847e-05	5.016104e+00
8.487530411498134e-05	5.016112e+00
8.497530411498422e-05	5.016120e+00
8.507530411498709e-05	5.016127e+00
8.517530411498997e-05	5.016134e+00
8.527530411499284e-05	5.016140e+00
8.537530411499572e-05	5.016147e+00
8.547530411499860e-05	5.016152e+00
8.557530411500147e-05	5.016157e+00
8.567530411500435e-05	5.016162e+00
8.577530411500722e-05	5.016166e+00
8.587530411501010e-05	5.016170e+00
8.597530411501297e-05	5.016173e+00
8.607530411501585e-05	5.016176e+00
8.617530411501872e-05	5.016178e+00
8.627530411502160e-05	5.016180e+00
8.637530411502448e-05	5.016181e+00
8.647530411502735e-05	5.016182e+00
8.657530411503023e-05	5.016183e+00
8.667530411503310e-05	5.016183e+00
8.677530411503598e-05	5.016183e+00
8.687530411503885e-05	5.016182e+00
8.697530411504173e-05	5.016181e+00
8.707530411504460e-05	5.016179e+00
8.717530411504748e-05	5.016177e+00
8.727530411505036e-05	5.016175e+00
8.737530411505323e-05	5.016172e+00
8.747530411505611e-05	5.016169e+00
8.757530411505898e-05	5.016165e+00
8.767530411506186e-05	5.016161e+00
8.777530411506473e-05	5.016156e+00
8.787530411506761e-05	5.016151e+00
8.797530411507049e-05	5.016146e+00
8.807530411507336e-05	5.016140e+00
8.817530411507624e-05	5.016134e+00
8.827530411507911e-05	5.016128e+00
8.837530411508199e-05	5.016121e+00
8.847530411508486e-05	5.016113e+00
8.857530411508774e-05	5.016106e+00
8.867530411509061e-05	5.016098e+00
8.877530411509349e-05	5.016089e+00
8.887530411509637e-05	5.016080e+00
8.897530411509924e-05	5.016070e+00
8.907530411510212e-05	5.016061e+00
8.917530411510499e-05	5.016051e+00
8.927530411510787e-05	5.016040e+00
8.937530411511074e-05	5.016029e+00
8.947530411511362e-05	5.016018e+00
8.957530411511649e-05	5.016007e+00
8.967530411511937e-05	5.015995e+00
8.977530411512225e-05	5.015983e+00
8.987530411512512e-05	5.015970e+00
8.997530411512800e-05	5.015957e+00
9.007530411513087e-05	5.015944e+00
9.017530411513375e-05	5.015930e+00
9.027530411513662e-05	5.015915e+00
9.037530411513950e-05	5.015901e+00
9.047530411514237e-05	5.015886e+00
9.057530411514525e-05	5.015871e+00
9.067530411514813e-05	5.015856e+00
9.077530411515100e-05	5.015840e+00
9.087530411515388e-05	5.015824e+00
9.097530411515675e-05	5.015807e+00
9.107530411515963e-05	5.015790e+00
9.117530411516250e-05	5.015773e+00
9.127530411516538e-05	5.015756e+00
9.137530411516825e-05	5.015738e+00
9.147530411517113e-05	5.015720e+00
9.157530411517401e-05	5.015701e+00
9.167530411517688e-05	5.015683e+00
9.177530411517976e-05	5.015664e+00
9.187530411518263e-05	5.015645e+00
9.197530411518551e-05	5.015625e+00
9.207530411518838e-05	5.015605e+00
9.217530411519126e-05	5.015584e+00
9.227530411519413e-05	5.015564e+00
9.237530411519701e-05	5.015543e+00
9.247530411519989e-05	5.015522e+00
9.257530411520276e-05	5.015501e+00
9.267530411520564e-05	5.015479e+00
9.277530411520851e-05	5.015457e+00
9.287530411521139e-05	5.015435e+00
9.297530411521426e-05	5.015412e+00
9.307530411521714e-05	5.015389e+00
9.317530411522001e-05	5.015367e+00
9.327530411522289e-05	5.015343e+00
9.337530411522577e-05	5.015320e+00
9.347530411522864e-05	5.015296e+00
9.357530411523152e-05	5.015272e+00
9.367530411523439e-05	5.015247e+00
9.377530411523727e-05	5.015223e+00
9.387530411524014e-05	5.015198e+00
9.397530411524302e-05	5.015173e+00
9.407530411524589e-05	5.015148e+00
9.417530411524877e-05	5.015122e+00
9.427530411525165e-05	5.015096e+00
9.437530411525452e-05	5.015070e+00
9.447530411525740e-05	5.015044e+00
9.457530411526027e-05	5.015018e+00
9.467530411526315e-05	5.014991e+00
9.477530411526602e-05	5.014964e+00
9.487530411526890e-05	5.014937e+00
9.497530411527177e-05	5.014910e+00
9.507530411527465e-05	5.014882e+00
9.517530411527753e-05	5.014854e+00
9.527530411528040e-05	5.014826e+00
9.537530411528328e-05	5.014798e+00
9.547530411528615e-05	5.014770e+00
9.557530411528903e-05	5.014741e+00
9.567530411529190e-05	5.014713e+00
9.577530411529478e-05	5.014684e+00
9.587530411529765e-05	5.014655e+00
9.597530411530053e-05	5.014626e+00
9.607530411530341e-05	5.014596e+00
9.617530411530628e-05	5.014566e+00
9.627530411530916e-05	5.014537e+00
9.637530411531203e-05	5.014507e+00
9.647530411531491e-05	5.014477e+00
9.657530411531778e-05	5.014447e+00
9.667530411532066e-05	5.014416e+00
9.677530411532353e-05	5.014386e+00
9.687530411532641e-05	5.014355e+00
9.697530411532929e-05	5.014324e+00
9.707530411533216e-05	5.014293e+00
9.717530411533504e-05	5.014262e+00
9.727530411533791e-05	5.014231e+00
9.737530411534079e-05	5.014199e+00
9.747530411534366e-05	5.014168e+00
9.757530411534654e-05	5.014136e+00
9.767530411534942e-05	5.014104e+00
9.777530411535229e-05	5.014072e+00
9.787530411535517e-05	5.014040e+00
9.797530411535804e-05	5.014008e+00
9.807530411536092e-05	5.013976e+00
9.817530411536379e-05	5.013944e+00
9.827530411536667e-05	5.013911e+00
9.837530411536954e-05	5.013879e+00
9.847530411537242e-05	5.013846e+00
9.857530411537530e-05	5.013813e+00
9.867530411537817e-05	5.013781e+00
9.877530411538105e-05	5.013748e+00
9.887530411538392e-05	5.013714e+00
9.897530411538680e-05	5.013681e+00
9.907530411538967e-05	5.013649e+00
9.917530411539255e-05	5.013615e+00
9.927530411539542e-05	5.013582e+00
9.937530411539830e-05	5.013548e+00
9.947530411540118e-05	5.013515e+00
9.957530411540405e-05	5.013481e+00
9.967530411540693e-05	5.013448e+00
9.977530411540980e-05	5.013414e+00
9.987530411541268e-05	5.013381e+00
9.997530411541555e-05	5.013347e+00
1.000753041154184e-04	5.013313e+00
1.001753041154213e-04	5.013279e+00
1.002753041154242e-04	5.013245e+00
1.003753041154271e-04	5.013211e+00
1.004753041154299e-04	5.013177e+00
1.005753041154328e-04	5.013144e+00
1.006753041154357e-04	5.013109e+00
1.007753041154386e-04	5.013075e+00
1.008753041154414e-04	5.013041e+00
1.009753041154443e-04	5.013007e+00
1.010753041154472e-04	5.012973e+00
1.011753041154501e-04	5.012939e+00
1.012753041154529e-04	5.012905e+00
1.013753041154558e-04	5.012871e+00
1.014753041154587e-04	5.012836e+00
1.015753041154616e-04	5.012803e+00
1.016753041154644e-04	5.012768e+00
1.017753041154673e-04	5.012734e+00
1.018753041154702e-04	5.012700e+00
1.019753041154731e-04	5.012666e+00
1.020753041154759e-04	5.012632e+00
1.021753041154788e-04	5.012598e+00
1.022753041154817e-04	5.012564e+00
1.023753041154846e-04	5.012529e+00
1.024753041154874e-04	5.012496e+00
1.025753041154903e-04	5.012461e+00
1.026753041154932e-04	5.012427e+00
1.027753041154961e-04	5.012393e+00
1.028753041154989e-04	5.012360e+00
1.029753041155018e-04	5.012326e+00
1.030753041155047e-04	5.012292e+00
1.031753041155076e-04	5.012258e+00
1.032753041155104e-04	5.012224e+00
1.033753041155133e-04	5.012190e+00
1.034753041155162e-04	5.012156e+00
1.035753041155191e-04	5.012123e+00
1.036753041155219e-04	5.012089e+00
1.037753041155248e-04	5.012056e+00
1.038753041155277e-04	5.012022e+00
1.039753041155306e-04	5.011989e+00
1.040753041155335e-04	5.011956e+00
1.041753041155363e-04	5.011922e+00
1.042753041155392e-04	5.011889e+00
1.043753041155421e-04	5.011856e+00
1.044753041155450e-04	5.011823e+00
1.045753041155478e-04	5.011790e+00
1.046753041155507e-04	5.011757e+00
1.047753041155536e-04	5.011724e+00
1.048753041155565e-04	5.011692e+00
1.049753041155593e-04	5.011659e+00
1.050753041155622e-04	5.011626e+00
1.051753041155651e-04	5.011594e+00
1.052753041155680e-04	5.011562e+00
1.053753041155708e-04	5.011529e+00
1.054753041155737e-04	5.011497e+00
1.055753041155766e-04	5.011465e+00
1.056753041155795e-04	5.011433e+00
1.057753041155823e-04	5.011401e+00
1.058753041155852e-04	5.011370e+00
1.059753041155881e-04	5.011338e+00
1.060753041155910e-04	5.011306e+00
1.061753041155938e-04	5.011275e+00
1.062753041155967e-04	5.011243e+00
1.063753041155996e-04	5.011212e+00
1.064753041156025e-04	5.011181e+00
1.065753041156053e-04	5.011150e+00
1.066753041156082e-04	5.011119e+00
1.067753041156111e-04	5.011089e+00
1.068753041156140e-04	5.011058e+00
1.069753041156168e-04	5.011028e+00
1.070753041156197e-04	5.010997e+00
1.071753041156226e-04	5.010967e+00
1.072753041156255e-04	5.010937e+00
1.073753041156283e-04	5.010907e+00
1.074753041156312e-04	5.010878e+00
1.075753041156341e-04	5.010848e+00
1.076753041156370e-04	5.010818e+00
1.077753041156398e-04	5.010789e+00
1.078753041156427e-04	5.010760e+00
1.079753041156456e-04	5.010731e+00
1.080753041156485e-04	5.010702e+00
1.081753041156513e-04	5.010674e+00
1.082753041156542e-04	5.010645e+00
1.083753041156571e-04	5.010616e+00
1.084753041156600e-04	5.010588e+00
1.085753041156629e-04	5.010560e+00
1.086753041156657e-04	5.010532e+00
1.087753041156686e-04	5.010504e+00
1.088753041156715e-04	5.010477e+00
1.089753041156744e-04	5.010449e+00
1.090753041156772e-04	5.010422e+00
1.091753041156801e-04	5.010395e+00
1.092753041156830e-04	5.010368e+00
1.093753041156859e-04	5.010341e+00
1.094753041156887e-04	5.010314e+00
1.095753041156916e-04	5.010288e+00
1.096753041156945e-04	5.010262e+00
1.097753041156974e-04	5.010236e+00
1.098753041157002e-04	5.010210e+00
1.099753041157031e-04	5.010184e+00
1.100753041157060e-04	5.010159e+00
1.101753041157089e-04	5.010133e+00
1.102753041157117e-04	5.010108e+00
1.103753041157146e-04	5.010083e+00
1.104753041157175e-04	5.010058e+00
1.105753041157204e-04	5.010034e+00
1.106753041157232e-04	5.010009e+00
1.107753041157261e-04	5.009985e+00
1.108753041157290e-04	5.009961e+00
1.109753041157319e-04	5.009937e+00
1.110753041157347e-04	5.009913e+00
1.111753041157376e-04	5.009890e+00
1.112753041157405e-04	5.009867e+00
1.113753041157434e-04	5.009844e+00
1.114753041157462e-04	5.009821e+00
1.115753041157491e-04	5.009798e+00
1.116753041157520e-04	5.009776e+00
1.117753041157549e-04	5.009753e+00
1.118753041157577e-04	5.009731e+00
1.119753041157606e-04	5.009709e+00
1.120753041157635e-04	5.009688e+00
1.121753041157664e-04	5.009666e+00
1.122753041157692e-04	5.009645e+00
1.123753041157721e-04	5.009624e+00
1.124753041157750e-04	5.009604e+00
1.125753041157779e-04	5.009583e+00
1.126753041157808e-04	5.009562e+00
1.127753041157836e-04	5.009542e+00
1.128753041157865e-04	5.009522e+00
1.129753041157894e-04	5.009502e+00
1.130753041157923e-04	5.009483e+00
1.131753041157951e-04	5.009463e+00
1.132753041157980e-04	5.009444e+00
1.133753041158009e-04	5.009426e+00
1.134753041158038e-04	5.009407e+00
1.135753041158066e-04	5.009388e+00
1.136753041158095e-04	5.009370e+00
1.137753041158124e-04	5.009352e+00
1.138753041158153e-04	5.009334e+00
1.139753041158181e-04	5.009316e+00
1.140753041158210e-04	5.009299e+00
1.141753041158239e-04	5.009282e+00
1.142753041158268e-04	5.009265e+00
1.143753041158296e-04	5.009248e+00
1.144753041158325e-04	5.009232e+00
1.145753041158354e-04	5.009215e+00
1.146753041158383e-04	5.009199e+00
1.147753041158411e-04	5.009183e+00
1.148753041158440e-04	5.009168e+00
1.149753041158469e-04	5.009152e+00
1.150753041158498e-04	5.009137e+00
1.151753041158526e-04	5.009122e+00
1.152753041158555e-04	5.009108e+00
1.153753041158584e-04	5.009093e+00
1.154753041158613e-04	5.009079e+00
1.155753041158641e-04	5.009064e+00
1.156753041158670e-04	5.009050e+00
1.157753041158699e-04	5.009037e+00
1.158753041158728e-04	5.009024e+00
1.159753041158756e-04	5.009010e+00
1.160753041158785e-04	5.008997e+00
1.161753041158814e-04	5.008985e+00
1.162753041158843e-04	5.008972e+00
1.163753041158871e-04	5.008960e+00
1.164753041158900e-04	5.008948e+00
1.165753041158929e-04	5.008936e+00
1.166753041158958e-04	5.008924e+00
1.167753041158986e-04	5.008913e+00
1.168753041159015e-04	5.008902e+00
1.169753041159044e-04	5.008891e+00
1.170753041159073e-04	5.008880e+00
1.171753041159102e-04	5.008870e+00
1.172753041159130e-04	5.008859e+00
1.173753041159159e-04	5.008849e+00
1.174753041159188e-04	5.008839e+00
1.175753041159217e-04	5.008830e+00
1.176753041159245e-04	5.008820e+00
1.177753041159274e-04	5.008811e+00
1.178753041159303e-04	5.008802e+00
1.179753041159332e-04	5.008793e+00
1.180753041159360e-04	5.008785e+00
1.181753041159389e-04	5.008777e+00
1.182753041159418e-04	5.008769e+00
1.183753041159447e-04	5.008760e+00
1.184753041159475e-04	5.008753e+00
1.185753041159504e-04	5.008746e+00
1.186753041159533e-04	5.008739e+00
1.187753041159562e-04	5.008731e+00
1.188753041159590e-04	5.008725e+00
1.189753041159619e-04	5.008718e+00
1.190753041159648e-04	5.008712e+00
1.191753041159677e-04	5.008706e+00
1.192753041159705e-04	5.008700e+00
1.193753041159734e-04	5.008694e+00
1.194753041159763e-04	5.008688e+00
1.195753041159792e-04	5.008683e+00
1.196753041159820e-04	5.008678e+00
1.197753041159849e-04	5.008674e+00
1.198753041159878e-04	5.008669e+00
1.199753041159907e-04	5.008665e+00
1.200753041159935e-04	5.008660e+00
1.201753041159964e-04	5.008657e+00
1.202753041159993e-04	5.008653e+00
1.203753041160022e-04	5.008649e+00
1.204753041160050e-04	5.008646e+00
1.205753041160079e-04	5.008643e+00
1.206753041160108e-04	5.008640e+00
1.207753041160137e-04	5.008637e+00
1.208753041160165e-04	5.008635e+00
1.209753041160194e-04	5.008632e+00
1.210753041160223e-04	5.008630e+00
1.211753041160252e-04	5.008628e+00
1.212753041160280e-04	5.008626e+00
1.213753041160309e-04	5.008625e+00
1.214753041160338e-04	5.008624e+00
1.215753041160367e-04	5.008623e+00
1.216753041160396e-04	5.008622e+00
1.217753041160424e-04	5.008621e+00
1.218753041160453e-04	5.008621e+00
1.219753041160482e-04	5.008620e+00
1.220753041160511e-04	5.008620e+00
1.221753041160539e-04	5.008620e+00
1.222753041160568e-04	5.008621e+00
1.223753041160597e-04	5.008621e+00
1.224753041160626e-04	5.008622e+00
1.225753041160654e-04	5.008623e+00
1.226753041160683e-04	5.008624e+00
1.227753041160712e-04	5.008625e+00
1.228753041160741e-04	5.008626e+00
1.229753041160769e-04	5.008628e+00
1.230753041160798e-04	5.008630e+00
1.231753041160827e-04	5.008632e+00
1.232753041160856e-04	5.008634e+00
1.233753041160884e-04	5.008636e+00
1.234753041160913e-04	5.008639e+00
1.235753041160942e-04	5.008642e+00
1.236753041160971e-04	5.008645e+00
1.237753041160999e-04	5.008647e+00
1.238753041161028e-04	5.008651e+00
1.239753041161057e-04	5.008655e+00
1.240753041161086e-04	5.008658e+00
1.241753041161114e-04	5.008662e+00
1.242753041161143e-04	5.008666e+00
1.243753041161172e-04	5.008670e+00
1.244753041161201e-04	5.008674e+00
1.245753041161229e-04	5.008679e+00
1.246753041161258e-04	5.008683e+00
1.247753041161287e-04	5.008688e+00
1.248753041161316e-04	5.008693e+00
1.249753041161344e-04	5.008698e+00
1.250753041161373e-04	5.008704e+00
1.251753041161402e-04	5.008709e+00
1.252753041161431e-04	5.008715e+00
1.253753041161459e-04	5.008720e+00
1.254753041161488e-04	5.008727e+00
1.255753041161517e-04	5.008733e+00
1.256753041161546e-04	5.008739e+00
1.257753041161574e-04	5.008745e+00
1.258753041161603e-04	5.008752e+00
1.259753041161632e-04	5.008759e+00
1.260753041161661e-04	5.008766e+00
1.261753041161690e-04	5.008773e+00
1.262753041161718e-04	5.008780e+00
1.263753041161747e-04	5.008787e+00
1.264753041161776e-04	5.008795e+00
1.265753041161805e-04	5.008802e+00
1.266753041161833e-04	5.008810e+00
1.267753041161862e-04	5.008818e+00
1.268753041161891e-04	5.008826e+00
1.269753041161920e-04	5.008834e+00
1.270753041161948e-04	5.008842e+00
1.271753041161977e-04	5.008851e+00
1.272753041162006e-04	5.008860e+00
1.273753041162035e-04	5.008868e+00
1.274753041162063e-04	5.008877e+00
1.275753041162092e-04	5.008886e+00
1.276753041162121e-04	5.008895e+00
1.277753041162150e-04	5.008904e+00
1.278753041162178e-04	5.008914e+00
1.279753041162207e-04	5.008924e+00
1.280753041162236e-04	5.008933e+00
1.281753041162265e-04	5.008943e+00
1.282753041162293e-04	5.008953e+00
1.283753041162322e-04	5.008963e+00
1.284753041162351e-04	5.008973e+00
1.285753041162380e-04	5.008983e+00
1.286753041162408e-04	5.008994e+00
1.287753041162437e-04	5.009004e+00
1.288753041162466e-04	5.009015e+00
1.289753041162495e-04	5.009026e+00
1.290753041162523e-04	5.009036e+00
1.291753041162552e-04	5.009047e+00
1.292753041162581e-04	5.009058e+00
1.293753041162610e-04	5.009069e+00
1.294753041162638e-04	5.009080e+00
1.295753041162667e-04	5.009092e+00
1.296753041162696e-04	5.009103e+00
1.297753041162725e-04	5.009115e+00
1.298753041162753e-04	5.009127e+00
1.299753041162782e-04	5.009138e+00
1.300753041162811e-04	5.009150e+00
1.301753041162840e-04	5.009162e+00
1.302753041162868e-04	5.009174e+00
1.303753041162897e-04	5.009186e+00
1.304753041162926e-04	5.009199e+00
1.305753041162955e-04	5.009211e+00
1.306753041162984e-04	5.009223e+00
1.307753041163012e-04	5.009235e+00
1.308753041163041e-04	5.009248e+00
1.309753041163070e-04	5.009261e+00
1.310753041163099e-04	5.009274e+00
1.311753041163127e-04	5.009286e+00
1.312753041163156e-04	5.009299e+00
1.313753041163185e-04	5.009312e+00
1.314753041163214e-04	5.009325e+00
1.315753041163242e-04	5.009338e+00
1.316753041163271e-04	5.009351e+00
1.317753041163300e-04	5.009365e+00
1.318753041163329e-04	5.009378e+00
1.319753041163357e-04	5.009391e+00
1.320753041163386e-04	5.009405e+00
1.321753041163415e-04	5.009418e+00
1.322753041163444e-04	5.009432e+00
1.323753041163472e-04	5.009446e+00
1.324753041163501e-04	5.009459e+00
1.325753041163530e-04	5.009473e+00
1.326753041163559e-04	5.009487e+00
1.327753041163587e-04	5.009501e+00
1.328753041163616e-04	5.009515e+00
1.329753041163645e-04	5.009529e+00
1.330753041163674e-04	5.009543e+00
1.331753041163702e-04	5.009557e+00
1.332753041163731e-04	5.009571e+00
1.333753041163760e-04	5.009585e+00
1.334753041163789e-04	5.009600e+00
1.335753041163817e-04	5.009614e+00
1.336753041163846e-04	5.009628e+00
1.337753041163875e-04	5.009643e+00
1.338753041163904e-04	5.009657e+00
1.339753041163932e-04	5.009671e+00
1.340753041163961e-04	5.009686e+00
1.341753041163990e-04	5.009700e+00
1.342753041164019e-04	5.009715e+00
1.343753041164047e-04	5.009730e+00
1.344753041164076e-04	5.009744e+00
1.345753041164105e-04	5.009759e+00
1.346753041164134e-04	5.009774e+00
1.347753041164163e-04	5.009789e+00
1.348753041164191e-04	5.009803e+00
1.349753041164220e-04	5.009818e+00
1.350753041164249e-04	5.009833e+00
1.351753041164278e-04	5.009848e+00
1.352753041164306e-04	5.009862e+00
1.353753041164335e-04	5.009877e+00
1.354753041164364e-04	5.009892e+00
1.355753041164393e-04	5.009907e+00
1.356753041164421e-04	5.009922e+00
1.357753041164450e-04	5.009937e+00
1.358753041164479e-04	5.009952e+00
1.359753041164508e-04	5.009967e+00
1.360753041164536e-04	5.009982e+00
1.361753041164565e-04	5.009997e+00
1.362753041164594e-04	5.010012e+00
1.363753041164623e-04	5.010027e+00
1.364753041164651e-04	5.010042e+00
1.365753041164680e-04	5.010057e+00
1.366753041164709e-04	5.010072e+00
1.367753041164738e-04	5.010087e+00
1.368753041164766e-04	5.010102e+00
1.369753041164795e-04	5.010117e+00
1.370753041164824e-04	5.010132e+00
1.371753041164853e-04	5.010147e+00
1.372753041164881e-04	5.010162e+00
1.373753041164910e-04	5.010177e+00
1.374753041164939e-04	5.010192e+00
1.375753041164968e-04	5.010207e+00
1.376753041164996e-04	5.010222e+00
1.377753041165025e-04	5.010237e+00
1.378753041165054e-04	5.010252e+00
1.379753041165083e-04	5.010267e+00
1.380753041165111e-04	5.010282e+00
1.381753041165140e-04	5.010297e+00
1.382753041165169e-04	5.010312e+00
1.383753041165198e-04	5.010326e+00
1.384753041165226e-04	5.010342e+00
1.385753041165255e-04	5.010356e+00
1.386753041165284e-04	5.010371e+00
1.387753041165313e-04	5.010386e+00
1.388753041165341e-04	5.010401e+00
1.389753041165370e-04	5.010416e+00
1.390753041165399e-04	5.010430e+00
1.391753041165428e-04	5.010445e+00
1.392753041165457e-04	5.010460e+00
1.393753041165485e-04	5.010474e+00
1.394753041165514e-04	5.010489e+00
1.395753041165543e-04	5.010504e+00
1.396753041165572e-04	5.010518e+00
1.397753041165600e-04	5.010533e+00
1.398753041165629e-04	5.010547e+00
1.399753041165658e-04	5.010561e+00
1.400753041165687e-04	5.010576e+00
1.401753041165715e-04	5.010591e+00
1.402753041165744e-04	5.010605e+00
1.403753041165773e-04	5.010619e+00
1.404753041165802e-04	5.010633e+00
1.405753041165830e-04	5.010648e+00
1.406753041165859e-04	5.010662e+00
1.407753041165888e-04	5.010676e+00
1.408753041165917e-04	5.010690e+00
1.409753041165945e-04	5.010704e+00
1.410753041165974e-04	5.010718e+00
1.411753041166003e-04	5.010732e+00
1.412753041166032e-04	5.010746e+00
1.413753041166060e-04	5.010760e+00
